,Model Name,%FIA,%PIA,%NIA,%U,Organisation,%FIA_avg,%PIA_avg,%NIA_avg,%U_avg,Count,%FIA_std,%PIA_std,%NIA_std,%U_std
239,francisco-perez-sorrosal/distilbert-base-uncased-finetuned-with-spanish-tweets-clf-cleaned-ds,10.256410256410255,0.0,84.61538461538461,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
178,francisco-perez-sorrosal/distilbert-base-uncased-finetuned-with-spanish-tweets-clf,0.0,0.0,89.74358974358975,10.256410256410255,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
238,francisco-perez-sorrosal/dccuchile-distilbert-base-spanish-uncased-finetuned-with-spanish-tweets-clf-cleaned-ds,10.256410256410255,0.0,84.61538461538461,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
214,francisco-perez-sorrosal/distilbert-base-multilingual-cased-finetuned-with-spanish-tweets-clf-cleaned-ds,5.128205128205128,0.0,89.74358974358975,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
399,raygx/BERT-NepSA-domainAdapt,2.564102564102564,0.0,89.74358974358975,7.6923076923076925,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
361,DunnBC22/fnet-large-Financial_Sentiment_Analysis_v3,2.564102564102564,0.0,79.48717948717949,17.94871794871795,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
375,DunnBC22/fnet-base-Financial_Sentiment_Analysis,0.0,0.0,76.92307692307693,23.07692307692308,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
266,DunnBC22/distilbert-base-uncased-Financial_Sentiment_Analysis,12.82051282051282,0.0,74.35897435897436,12.82051282051282,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
285,DunnBC22/bert-base-uncased-Twitter_Sentiment_Analysis_v2,5.128205128205128,0.0,89.74358974358975,5.128205128205128,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
267,DunnBC22/distilbert-base-uncased-US_Airline_Twitter_Sentiment_Analysis,7.6923076923076925,0.0,79.48717948717949,12.82051282051282,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
398,Svetlana0303/Classfication_electra,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
170,CultureBERT/roberta-large-clan,10.256410256410255,0.0,82.05128205128204,7.6923076923076925,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
99,CAMeL-Lab/bert-base-arabic-camelbert-msa-sentiment,25.64102564102564,46.15384615384615,25.64102564102564,2.564102564102564,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
323,RogerKam/roberta_fine_tuned_sentiment_financial_news,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
172,abnersampaio/sentiment3,0.0,0.0,100.0,0.0,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
88,RogerKam/roberta_fine_tuned_sentiment_newsmtsc,7.6923076923076925,0.0,92.3076923076923,0.0,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
247,rohanrajpal/bert-base-en-es-codemix-cased,17.94871794871795,2.564102564102564,71.7948717948718,7.6923076923076925,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
96,blanchefort/rubert-base-cased-sentiment-rurewiews,23.07692307692308,0.0,74.35897435897436,2.564102564102564,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
241,ruanchaves/mdeberta-v3-base-porsimplessent,12.82051282051282,0.0,76.92307692307693,10.256410256410255,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
21,RogerKam/roberta_RCADE_fine_tuned_sentiment_covid_news,15.384615384615383,0.0,84.61538461538461,0.0,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
159,CultureBERT/roberta-large-hierarchy,2.564102564102564,5.128205128205128,71.7948717948718,20.51282051282051,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
73,rohanrajpal/bert-base-multilingual-codemixed-cased-sentiment,20.51282051282051,2.564102564102564,76.92307692307693,0.0,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
329,CultureBERT/roberta-large-adhocracy,2.564102564102564,0.0,92.3076923076923,5.128205128205128,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
89,abnersampaio/sentimentv2,12.82051282051282,0.0,87.17948717948718,0.0,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
389,cruiser/distilbert_model_kaggle_200_epoch,5.128205128205128,0.0,84.61538461538461,10.256410256410255,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
306,ruanchaves/bert-base-portuguese-cased-porsimplessent,0.0,0.0,79.48717948717949,20.51282051282051,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
385,ruanchaves/mdeberta-v3-base-assin-entailment,0.0,0.0,87.17948717948718,12.82051282051282,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
435,cruiser/distilbert_final_config_dropout,0.0,0.0,100.0,0.0,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
452,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test1,2.564102564102564,0.0,84.61538461538461,12.82051282051282,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
121,CAMeL-Lab/bert-base-arabic-camelbert-ca-sentiment,20.51282051282051,2.564102564102564,51.28205128205128,25.64102564102564,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
85,blanchefort/rubert-base-cased-sentiment-med,23.07692307692308,0.0,76.92307692307693,0.0,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
362,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test,5.128205128205128,0.0,84.61538461538461,10.256410256410255,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
344,EMBEDDIA/bertic-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
380,cruiser/roberta_tweet_eval_finetuned,0.0,0.0,100.0,0.0,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
204,rohanrajpal/bert-base-en-hi-codemix-cased,7.6923076923076925,0.0,76.92307692307693,15.384615384615383,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
488,cruiser/final_model,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
489,Svetlana0303/Classfication_RoBERTa,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
219,rohanrajpal/bert-base-codemixed-uncased-sentiment,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
368,EMBEDDIA/sloberta-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
14,blanchefort/rubert-base-cased-sentiment-rusentiment,23.07692307692308,0.0,74.35897435897436,2.564102564102564,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
483,Svetlana0303/Classfication_AlBERT,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
222,Venkatesh4342/bert-base-uncased-finetuned-fin,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
32,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-v2,10.256410256410255,2.564102564102564,87.17948717948718,0.0,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
111,EMBEDDIA/rubert-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
5,blanchefort/rubert-base-cased-sentiment,15.384615384615383,10.256410256410255,66.66666666666666,7.6923076923076925,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
349,EMBEDDIA/english-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
67,CAMeL-Lab/bert-base-arabic-camelbert-mix-sentiment,28.205128205128204,10.256410256410255,56.41025641025641,5.128205128205128,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
38,abnersampaio/sentiment,33.33333333333333,2.564102564102564,56.41025641025641,7.6923076923076925,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
119,Venkatesh4342/xlm-roberta-helpdesk-sentiment,7.6923076923076925,0.0,82.05128205128204,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
36,CAMeL-Lab/bert-base-arabic-camelbert-da-sentiment,25.64102564102564,10.256410256410255,64.1025641025641,0.0,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
352,CultureBERT/roberta-large-market,2.564102564102564,0.0,92.3076923076923,5.128205128205128,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
107,Venkatesh4342/distilbert-helpdesk-sentiment,2.564102564102564,2.564102564102564,87.17948717948718,7.6923076923076925,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
109,hw2942/bert-base-chinese-finetuning-financial-news-sentiment,0.0,0.0,94.87179487179486,5.128205128205128,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
138,RogerKam/roberta_fine_tuned_sentiment_sst3,10.256410256410255,0.0,71.7948717948718,17.94871794871795,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
256,Venkatesh4342/distilbert-helpdesk-sentence-sentiment,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
416,ruanchaves/bert-base-portuguese-cased-assin-entailment,2.564102564102564,0.0,87.17948717948718,10.256410256410255,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
153,abnersampaio/sentiment3.5,0.0,0.0,100.0,0.0,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
310,Svetlana0303/Classfication_longformer,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
457,hazrulakmal/distilbert-optimised-finetuned-financial-sentiment,5.128205128205128,0.0,84.61538461538461,10.256410256410255,hazrulakmal,5.982905982905983,0.0,84.61538461538461,9.401709401709402,3,1.4803853056144254,0.0,0.0,1.4803853056144243
200,venetis/deberta-v3-base-finetuned-3d-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,venetis,8.547008547008547,0.0,83.76068376068376,7.6923076923076925,3,1.4803853056144245,0.0,1.480385305614427,0.0
289,eevvgg/PaReS-sentimenTw-political-PL,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,eevvgg,16.23931623931624,0.0,72.64957264957265,11.111111111111109,3,9.004832267395502,0.0,12.905699889351709,13.157952408838163
345,hazrulakmal/benchmark-finetuned-distilbert,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,hazrulakmal,5.982905982905983,0.0,84.61538461538461,9.401709401709402,3,1.4803853056144254,0.0,0.0,1.4803853056144243
156,venetis/electra-base-discriminator-finetuned-3d-sentiment,10.256410256410255,0.0,82.05128205128204,7.6923076923076925,venetis,8.547008547008547,0.0,83.76068376068376,7.6923076923076925,3,1.4803853056144245,0.0,1.480385305614427,0.0
316,finiteautomata/beto-headlines-sentiment-analysis,0.0,0.0,97.43589743589745,2.564102564102564,finiteautomata,19.658119658119656,7.692307692307693,68.37606837606837,4.273504273504273,3,17.45348534757447,13.323467750529828,30.91135268380364,2.9607706112288503
11,finiteautomata/bertweet-base-sentiment-analysis,33.33333333333333,23.07692307692308,35.8974358974359,7.6923076923076925,finiteautomata,19.658119658119656,7.692307692307693,68.37606837606837,4.273504273504273,3,17.45348534757447,13.323467750529828,30.91135268380364,2.9607706112288503
299,Anthos23/my-awesome-model,0.0,0.0,100.0,0.0,Anthos23,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
451,l3cube-pune/marathi-sentiment-subtitles,0.0,0.0,94.87179487179486,5.128205128205128,l3cube-pune,10.256410256410255,3.4188034188034186,83.76068376068376,2.564102564102564,3,9.245003270420485,5.9215412224577,11.56217885339203,2.564102564102564
56,eevvgg/StanceBERTa,25.64102564102564,0.0,74.35897435897436,0.0,eevvgg,16.23931623931624,0.0,72.64957264957265,11.111111111111109,3,9.004832267395502,0.0,12.905699889351709,13.157952408838163
347,researchaccount/sa_sub5,0.0,0.0,100.0,0.0,researchaccount,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
282,adnanakbr/bert-base-multilingual-uncased-sentiment-fine_tuned_for_amazon_english_reviews_on_200K_review_v2,0.0,0.0,100.0,0.0,adnanakbr,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
342,DingYao/autotrain-fbert-singlish-1755361190,2.564102564102564,0.0,92.3076923076923,5.128205128205128,DingYao,1.7094017094017093,0.0,93.16239316239314,5.128205128205128,3,1.480385305614425,0.0,1.4803853056144238,2.5641025641025643
272,adnanakbr/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_on_200K_review,0.0,0.0,100.0,0.0,adnanakbr,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
45,philschmid/distilbert-base-multilingual-cased-sentiment-2,23.07692307692308,2.564102564102564,71.7948717948718,2.564102564102564,philschmid,9.401709401709402,0.8547008547008547,79.48717948717949,10.256410256410255,3,12.11747596475028,1.480385305614425,7.692307692307697,6.783977720678436
210,eevvgg/sentimenTw-political,15.384615384615383,0.0,58.97435897435898,25.64102564102564,eevvgg,16.23931623931624,0.0,72.64957264957265,11.111111111111109,3,9.004832267395502,0.0,12.905699889351709,13.157952408838163
290,venetis/distilroberta-base-finetuned-3d-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,venetis,8.547008547008547,0.0,83.76068376068376,7.6923076923076925,3,1.4803853056144245,0.0,1.480385305614427,0.0
264,DingYao/autotrain-fbert-singlish-5-1943965533,2.564102564102564,0.0,94.87179487179486,2.564102564102564,DingYao,1.7094017094017093,0.0,93.16239316239314,5.128205128205128,3,1.480385305614425,0.0,1.4803853056144238,2.5641025641025643
400,fassahat/anferico-bert-for-patents-finetuned-150k-sentences,0.0,0.0,100.0,0.0,fassahat,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
148,l3cube-pune/MarathiSentiment,12.82051282051282,0.0,84.61538461538461,2.564102564102564,l3cube-pune,10.256410256410255,3.4188034188034186,83.76068376068376,2.564102564102564,3,9.245003270420485,5.9215412224577,11.56217885339203,2.564102564102564
358,fassahat/anferico-bert-for-patents-finetuned-557k-patent-sentences,0.0,0.0,100.0,0.0,fassahat,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
390,researchaccount/sa_sub4,0.0,0.0,100.0,0.0,researchaccount,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
359,Anthos23/FS-finbert-fine-tuned-f1,0.0,0.0,100.0,0.0,Anthos23,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
65,l3cube-pune/marathi-sentiment-md,17.94871794871795,10.256410256410255,71.7948717948718,0.0,l3cube-pune,10.256410256410255,3.4188034188034186,83.76068376068376,2.564102564102564,3,9.245003270420485,5.9215412224577,11.56217885339203,2.564102564102564
244,Anthos23/FS-distilroberta-fine-tuned,0.0,0.0,100.0,0.0,Anthos23,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
105,philschmid/distilbert-base-multilingual-cased-sentiment,5.128205128205128,0.0,79.48717948717949,15.384615384615383,philschmid,9.401709401709402,0.8547008547008547,79.48717948717949,10.256410256410255,3,12.11747596475028,1.480385305614425,7.692307692307697,6.783977720678436
360,researchaccount/sa_sub1,0.0,0.0,100.0,0.0,researchaccount,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
354,DingYao/autotrain-fbert-singlish-2-1937065404,0.0,0.0,92.3076923076923,7.6923076923076925,DingYao,1.7094017094017093,0.0,93.16239316239314,5.128205128205128,3,1.480385305614425,0.0,1.4803853056144238,2.5641025641025643
392,adnanakbr/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_on_200K_review_v3,0.0,0.0,100.0,0.0,adnanakbr,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
438,philschmid/finbert-tone-endpoint-ds,0.0,0.0,87.17948717948718,12.82051282051282,philschmid,9.401709401709402,0.8547008547008547,79.48717948717949,10.256410256410255,3,12.11747596475028,1.480385305614425,7.692307692307697,6.783977720678436
6,finiteautomata/beto-sentiment-analysis,25.64102564102564,0.0,71.7948717948718,2.564102564102564,finiteautomata,19.658119658119656,7.692307692307693,68.37606837606837,4.273504273504273,3,17.45348534757447,13.323467750529828,30.91135268380364,2.9607706112288503
485,fassahat/distilbert-base-uncased-finetuned-557k-patent-sentences,0.0,0.0,100.0,0.0,fassahat,0.0,0.0,100.0,0.0,3,0.0,0.0,0.0,0.0
337,hazrulakmal/bert-base-uncased-finetuned,5.128205128205128,0.0,84.61538461538461,10.256410256410255,hazrulakmal,5.982905982905983,0.0,84.61538461538461,9.401709401709402,3,1.4803853056144254,0.0,0.0,1.4803853056144243
271,Abdelrahman-Rezk/emotion-english-distilroberta-base-fine_tuned_for_amazon_reviews_english_3,0.0,0.0,100.0,0.0,Abdelrahman-Rezk,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
251,jayantapaul888/twitter-data-pysentimiento-robertuito-sentiment-finetuned-memes,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,jayantapaul888,7.6923076923076925,0.0,85.8974358974359,6.410256410256411,2,0.0,0.0,1.8130943107347408,1.8130943107347375
59,yangheng/deberta-v3-large-absa-v1.1,23.07692307692308,10.256410256410255,64.1025641025641,2.564102564102564,yangheng,26.923076923076927,15.384615384615383,55.128205128205124,2.564102564102564,2,5.439282932204211,7.252377242938948,12.691660175143163,0.0
225,HerbertAIHug/Finetuned-Roberta-Base-Sentiment-identifier,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,HerbertAIHug,3.8461538461538463,0.0,92.3076923076923,3.8461538461538463,2,5.439282932204212,0.0,10.878565864408424,5.439282932204212
355,course5i/SEAD-L-6_H-384_A-12-mnli,0.0,0.0,84.61538461538461,15.384615384615383,course5i,0.0,0.0,80.76923076923077,19.230769230769234,2,0.0,0.0,5.439282932204202,5.439282932204216
491,KarelDO/lstm.CEBaB_confounding.uniform.absa.5-class.seed_42,5.128205128205128,0.0,84.61538461538461,10.256410256410255,KarelDO,6.410256410256411,0.0,85.8974358974359,7.692307692307692,2,1.813094310734738,0.0,1.8130943107347408,3.626188621469474
343,jordankrishnayah/robertaSentimentBiasTestwithMBIC,0.0,0.0,100.0,0.0,jordankrishnayah,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
57,ayameRushia/roberta-base-indonesian-1.5G-sentiment-analysis-smsa,12.82051282051282,2.564102564102564,84.61538461538461,0.0,ayameRushia,15.384615384615383,2.564102564102564,82.05128205128204,0.0,2,3.626188621469476,0.0,3.6261886214694665,0.0
77,RecordedFuture/Swedish-Sentiment-Violence,20.51282051282051,2.564102564102564,71.7948717948718,5.128205128205128,RecordedFuture,15.384615384615383,3.846153846153846,76.92307692307692,3.846153846153846,2,7.252377242938948,1.813094310734737,7.252377242938944,1.813094310734737
76,pysentimiento/roberta-targeted-sentiment-analysis,15.384615384615383,0.0,82.05128205128204,2.564102564102564,pysentimiento,7.692307692307692,0.0,91.02564102564102,1.282051282051282,2,10.878565864408422,0.0,12.691660175143165,1.813094310734737
365,A-Funakoshi/bert-base-japanese-v3-wrime-sentiment,0.0,0.0,100.0,0.0,A-Funakoshi,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
64,Tejas3/distillbert_base_uncased_80_equal,7.6923076923076925,20.51282051282051,64.1025641025641,7.6923076923076925,Tejas3,3.8461538461538463,10.256410256410255,82.05128205128204,3.8461538461538463,2,5.439282932204212,14.504754485877896,25.383320350286326,5.439282932204212
71,Souvikcmsa/BERT_sentiment_analysis,5.128205128205128,38.46153846153847,53.84615384615385,2.564102564102564,Souvikcmsa,6.410256410256411,19.230769230769234,73.07692307692308,1.282051282051282,2,1.8130943107347375,27.196414661021063,27.196414661021056,1.813094310734737
460,jcy204/wind_model2,5.128205128205128,2.564102564102564,84.61538461538461,7.6923076923076925,jcy204,5.128205128205128,1.282051282051282,85.8974358974359,7.6923076923076925,2,0.0,1.813094310734737,1.8130943107347408,0.0
234,HerbertAIHug/finetuned_sentiment_analysis_modell,0.0,0.0,100.0,0.0,HerbertAIHug,3.8461538461538463,0.0,92.3076923076923,3.8461538461538463,2,5.439282932204212,0.0,10.878565864408424,5.439282932204212
350,BramVanroy/bert-base-multilingual-cased-hebban-reviews,0.0,0.0,89.74358974358975,10.256410256410255,BramVanroy,0.0,0.0,88.46153846153847,11.538461538461537,2,0.0,0.0,1.8130943107347408,1.8130943107347377
357,cassiepowell/RoBERTa-large-mnli-for-agreement,0.0,0.0,100.0,0.0,cassiepowell,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
120,KernAI/stock-news-distilbert,7.6923076923076925,0.0,74.35897435897436,17.94871794871795,KernAI,5.128205128205128,0.0,84.61538461538461,10.256410256410255,2,3.6261886214694745,0.0,14.504754485877887,10.878565864408422
220,jordankrishnayah/fullManifesto-ROBERTAsentiment2e,0.0,0.0,100.0,0.0,jordankrishnayah,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
410,Narsil/finbert2,0.0,0.0,89.74358974358975,10.256410256410255,Narsil,1.282051282051282,0.0,91.02564102564102,7.692307692307692,2,1.813094310734737,0.0,1.8130943107347257,3.626188621469474
326,Abdelrahman-Rezk/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_V03_on_100K_review,0.0,0.0,100.0,0.0,Abdelrahman-Rezk,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
302,Narsil/finbert-slow,2.564102564102564,0.0,92.3076923076923,5.128205128205128,Narsil,1.282051282051282,0.0,91.02564102564102,7.692307692307692,2,1.813094310734737,0.0,1.8130943107347257,3.626188621469474
51,seara/rubert-tiny2-russian-sentiment,20.51282051282051,0.0,74.35897435897436,5.128205128205128,seara,19.23076923076923,0.0,76.92307692307693,3.846153846153846,2,1.813094310734736,0.0,3.6261886214694665,1.813094310734737
403,KarelDO/lstm.CEBaB_confounding.food_service_positive.absa.5-class.seed_42,7.6923076923076925,0.0,87.17948717948718,5.128205128205128,KarelDO,6.410256410256411,0.0,85.8974358974359,7.692307692307692,2,1.813094310734738,0.0,1.8130943107347408,3.626188621469474
28,sbcBI/sentiment_analysis,25.64102564102564,20.51282051282051,48.71794871794872,5.128205128205128,sbcBI,26.92307692307692,14.102564102564102,55.12820512820513,3.846153846153846,2,1.813094310734737,9.065471553673683,9.065471553673683,1.813094310734737
407,AlonCohen/RuSentNE-test,0.0,0.0,100.0,0.0,AlonCohen,0.0,0.0,100.0,0.0,2,0.0,0.0,0.0,0.0
301,course5i/SEAD-L-6_H-256_A-8-mnli,0.0,0.0,76.92307692307693,23.07692307692308,course5i,0.0,0.0,80.76923076923077,19.230769230769234,2,0.0,0.0,5.439282932204202,5.439282932204216
151,m3hrdadfi/albert-fa-base-v2-sentiment-digikala,10.256410256410255,2.564102564102564,76.92307692307693,10.256410256410255,m3hrdadfi,14.102564102564102,1.282051282051282,70.51282051282053,14.102564102564102,2,5.439282932204212,1.813094310734737,9.065471553673689,5.439282932204212
