Model Name,%FIA,%PIA,%NIA,%U
Abdelrahman-Rezk/emotion-english-distilroberta-base-fine_tuned_for_amazon_reviews_english_3,0.0,0.0,100.0,0.0
adnanakbr/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_on_200K_review,0.0,0.0,100.0,0.0
yanezh/twiiter_try4_fold2,0.0,0.0,100.0,0.0
intanm/fin-sa-post-trained-indobert-base-finnews-5,0.0,0.0,100.0,0.0
dhikaardianto/TiktokSentimentIndoBertTwitter,0.0,0.0,100.0,0.0
tyqiangz/indobert-lite-large-p2-smsa,15.384615384615385,0.0,79.48717948717949,5.128205128205128
Nelver28/sentiment-analysis-positive-mixed-negative,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
kartashoffv/vashkontrol-sentiment-rubert,12.82051282051282,0.0,74.35897435897436,12.82051282051282
zainalq7/autotrain-NLU_crypto_sentiment_analysis-754123133,5.128205128205128,0.0,89.74358974358975,5.128205128205128
cardiffnlp/xlm-v-base-tweet-sentiment-fr,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
CK42/sentiment_analysis_sbcBI,10.256410256410255,0.0,89.74358974358975,0.0
adnanakbr/bert-base-multilingual-uncased-sentiment-fine_tuned_for_amazon_english_reviews_on_200K_review_v2,0.0,0.0,100.0,0.0
mirfan899/da_spacy_sentiment,2.564102564102564,0.0,92.3076923076923,5.128205128205128
cardiffnlp/xlm-v-base-tweet-sentiment-en,7.6923076923076925,0.0,89.74358974358975,2.564102564102564
DunnBC22/bert-base-uncased-Twitter_Sentiment_Analysis_v2,5.128205128205128,0.0,89.74358974358975,5.128205128205128
TankuVie/bert-base-multilingual-uncased-vietnamese_sentiment_analysis,5.128205128205128,0.0,79.48717948717949,15.384615384615385
duwuonline/mymodel-classify-sentiment,2.564102564102564,0.0,97.43589743589743,0.0
Tobias/bert-base-german-cased_German_Hotel_sentiment,7.6923076923076925,0.0,89.74358974358975,2.564102564102564
eevvgg/PaReS-sentimenTw-political-PL,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
venetis/distilroberta-base-finetuned-3d-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
A-Funakoshi/bert-finetuned-multilingual-sentiments,0.0,0.0,100.0,0.0
devtanumisra/finetuning-sentiment-model-deberta-smote,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
sasha/autotrain-BERTBase-TweetEval-1281248996,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
cardiffnlp/mbert-base-tweet-sentiment-it,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
candra/indobertweet-sentiment2,5.128205128205128,0.0,89.74358974358975,5.128205128205128
Jonathan0528/bert-base-uncased-financial-news-sentiment,0.0,0.0,89.74358974358975,10.256410256410255
sismetanin/rubert_conversational-ru-sentiment-krnd,0.0,0.0,100.0,0.0
RogerB/kin-sentiC,7.6923076923076925,0.0,76.92307692307693,15.384615384615385
Anthos23/my-awesome-model,0.0,0.0,100.0,0.0
Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,0.0,0.0,100.0,0.0
course5i/SEAD-L-6_H-256_A-8-mnli,0.0,0.0,76.92307692307693,23.076923076923077
Narsil/finbert-slow,2.564102564102564,0.0,92.3076923076923,5.128205128205128
sairahul5223/autotrain-auto-train-intent-classification-20220928-1584756071,2.564102564102564,0.0,92.3076923076923,5.128205128205128
FinScience/FS-distilroberta-fine-tuned,0.0,0.0,82.05128205128204,17.94871794871795
senfu/bert-base-uncased-top-pruned-mnli,0.0,0.0,100.0,0.0
ruanchaves/bert-base-portuguese-cased-porsimplessent,0.0,0.0,79.48717948717949,20.51282051282051
Cincin-nvp/NusaX-senti_XLM-R,0.0,0.0,100.0,0.0
rhythm00/HF_tutor,0.0,0.0,94.87179487179486,5.128205128205128
mlkorra/obgv-gender-bert-hi-en,0.0,0.0,100.0,0.0
Svetlana0303/Classfication_longformer,5.128205128205128,0.0,84.61538461538461,10.256410256410255
sara-nabhani/ML-ns-bert-base-uncased,0.0,0.0,100.0,0.0
yanezh/twiiter_try6_fold1,0.0,0.0,100.0,0.0
davidchiii/news-headlines,0.0,0.0,100.0,0.0
Hyeonseo/finance_news_classifier,5.128205128205128,0.0,84.61538461538461,10.256410256410255
dogruermikail/bert-fine-tuning-sentiment-stocks-analyis-uncased,0.0,0.0,92.3076923076923,7.6923076923076925
finiteautomata/beto-headlines-sentiment-analysis,0.0,0.0,97.43589743589743,2.564102564102564
MavisAJ/Sentiment_analysis_roberta_model,0.0,0.0,100.0,0.0
cardiffnlp/xlm-v-base-tweet-sentiment-ar,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
cardiffnlp/xlm-roberta-base-tweet-sentiment-ar,5.128205128205128,0.0,89.74358974358975,5.128205128205128
cardiffnlp/xlm-roberta-base-tweet-sentiment-es,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
benjaminbeilharz/bert-base-uncased-sentiment-classifier,0.0,0.0,100.0,0.0
oandreae/financial_sentiment_model,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
RogerKam/roberta_fine_tuned_sentiment_financial_news,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
UchihaMadara/phobert-finetuned-sentiment-analysis,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
Mawulom/Fine-Tuned-Bert_Base_Cased_Sentiment_Analysis,5.128205128205128,0.0,94.87179487179486,0.0
Abdelrahman-Rezk/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_V03_on_100K_review,0.0,0.0,100.0,0.0
salohnana2018/ARABERT02-best-trail,0.0,0.0,100.0,0.0
neojex/testing,0.0,0.0,100.0,0.0
CultureBERT/roberta-large-adhocracy,2.564102564102564,0.0,92.3076923076923,5.128205128205128
yanezh/twiiter_try10_fold4,0.0,0.0,100.0,0.0
yanezh/twiiter_try15_fold3,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
Tejas3/distillbert_base_uncased_80,0.0,0.0,100.0,0.0
salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-dropout01,0.0,0.0,100.0,0.0
salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-inv-prop-weights-gamma1,0.0,0.0,100.0,0.0
CMunch/fine_tuned_dota,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
intanm/sa10-clm-20230403-001-3,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
hazrulakmal/bert-base-uncased-finetuned,5.128205128205128,0.0,84.61538461538461,10.256410256410255
intanm/fin-sa-post-trained-indobert-base-finreports-p2-001,0.0,0.0,100.0,0.0
intanm/fin-sa-post-trained-indobert-base-combined,0.0,0.0,100.0,0.0
chinmayapani/panich,0.0,0.0,100.0,0.0
bvint/autotrain-sphere-lecture-demo-1671659193,2.564102564102564,0.0,92.3076923076923,5.128205128205128
DingYao/autotrain-fbert-singlish-1755361190,2.564102564102564,0.0,92.3076923076923,5.128205128205128
jordankrishnayah/robertaSentimentBiasTestwithMBIC,0.0,0.0,100.0,0.0
EMBEDDIA/bertic-tweetsentiment,0.0,0.0,100.0,0.0
hazrulakmal/benchmark-finetuned-distilbert,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
ultraleow/cloud4bert,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
researchaccount/sa_sub5,0.0,0.0,100.0,0.0
quesmed/tone,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
EMBEDDIA/english-tweetsentiment,0.0,0.0,100.0,0.0
BramVanroy/bert-base-multilingual-cased-hebban-reviews,0.0,0.0,89.74358974358975,10.256410256410255
nuriafari/my_model,0.0,0.0,100.0,0.0
CultureBERT/roberta-large-market,2.564102564102564,0.0,92.3076923076923,5.128205128205128
intanm/mlm_v1_20230327_fin_sa_10,0.0,0.0,100.0,0.0
DingYao/autotrain-fbert-singlish-2-1937065404,0.0,0.0,92.3076923076923,7.6923076923076925
course5i/SEAD-L-6_H-384_A-12-mnli,0.0,0.0,84.61538461538461,15.384615384615385
intanm/100-finSA-finLM-v1-001,0.0,0.0,100.0,0.0
cassiepowell/RoBERTa-large-mnli-for-agreement,0.0,0.0,100.0,0.0
fassahat/anferico-bert-for-patents-finetuned-557k-patent-sentences,0.0,0.0,100.0,0.0
Anthos23/FS-finbert-fine-tuned-f1,0.0,0.0,100.0,0.0
researchaccount/sa_sub1,0.0,0.0,100.0,0.0
DunnBC22/fnet-large-Financial_Sentiment_Analysis_v3,2.564102564102564,0.0,79.48717948717949,17.94871794871795
hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test,5.128205128205128,0.0,84.61538461538461,10.256410256410255
antypasd/twitter-roberta-base-sentiment-earthquake,0.0,0.0,92.3076923076923,7.6923076923076925
rod16/v1_finetuning-sentiment-model-news-samples,5.128205128205128,0.0,84.61538461538461,10.256410256410255
A-Funakoshi/bert-base-japanese-v3-wrime-sentiment,0.0,0.0,100.0,0.0
data354/camembert-fr-covid-tweet-sentiment-classification,2.564102564102564,0.0,92.3076923076923,5.128205128205128
sismetanin/rubert_conversational-ru-sentiment-rureviews,0.0,0.0,84.61538461538461,15.384615384615385
EMBEDDIA/sloberta-tweetsentiment,0.0,0.0,100.0,0.0
salohnana2018/ARABERT02,0.0,0.0,100.0,0.0
slickdata/finetuned-Sentiment-classfication-ROBERTA-model,5.128205128205128,0.0,84.61538461538461,10.256410256410255
maegancp/finetuning-sentiment-model,2.564102564102564,0.0,94.87179487179486,2.564102564102564
laurens88/finetuning-crypto-tweet-sentiment-test2,5.128205128205128,0.0,89.74358974358975,5.128205128205128
dpeinado/twitter-roberta-base-sentiment-latest-apple-opinions,0.0,0.0,100.0,0.0
ongknsro/ACARISBERT-DistilBERT,7.6923076923076925,0.0,82.05128205128204,10.256410256410255
DunnBC22/fnet-base-Financial_Sentiment_Analysis,0.0,0.0,76.92307692307693,23.076923076923077
vectorizer/sentiment_analysis_93k_entries,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
bekbote/autotrain-dl-phrasebank-53436126044,0.0,0.0,92.3076923076923,7.6923076923076925
debashish68/roberta-sent-generali,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
BeChi87/train_model_noStopWord,0.0,0.0,100.0,0.0
cruiser/roberta_tweet_eval_finetuned,0.0,0.0,100.0,0.0
cassiepowell/LaBSE-for-agreement,0.0,0.0,100.0,0.0
Teeto/reviews-classification,5.128205128205128,0.0,84.61538461538461,10.256410256410255
gabrielkytz/novo,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
salohnana2018/ABSA-SentencePair-DAPT-HARD-SemEval-bert-base-Camel-MSA-run3,0.0,0.0,87.17948717948718,12.82051282051282
ruanchaves/mdeberta-v3-base-assin-entailment,0.0,0.0,87.17948717948718,12.82051282051282
profoz/deploy-mlops-demo,0.0,0.0,100.0,0.0
intanm/baseline_fin_sa_30,0.0,0.0,100.0,0.0
tiwanyan/distil_bert_fine_tune,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
cruiser/distilbert_model_kaggle_200_epoch,5.128205128205128,0.0,84.61538461538461,10.256410256410255
researchaccount/sa_sub4,0.0,0.0,100.0,0.0
raygx/xlmRoBERTa-NepSA,5.128205128205128,0.0,84.61538461538461,10.256410256410255
adnanakbr/emotion-english-distilroberta-base-fine_tuned_for_amazon_english_reviews_on_200K_review_v3,0.0,0.0,100.0,0.0
intanm/baseline_fin_sa_70,0.0,0.0,100.0,0.0
sasha/autotrain-RobertaBaseTweetEval-1281048990,0.0,0.0,92.3076923076923,7.6923076923076925
BeChi87/train_model_Lastest1,0.0,0.0,100.0,0.0
raoh/yiran-nlp4,0.0,0.0,100.0,0.0
BeChi87/train_model_Lastest_16_8_lan2,0.0,0.0,100.0,0.0
Svetlana0303/Classfication_electra,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
raygx/BERT-NepSA-domainAdapt,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
fassahat/anferico-bert-for-patents-finetuned-150k-sentences,0.0,0.0,100.0,0.0
salohnana2018/ABSA-Pair-domainAdapt-Qarib-HARD-ImbalancedHandling-absoluteWeights-gamma1-dropout01,0.0,0.0,100.0,0.0
BeChi87/train_model_Lastest_21,0.0,0.0,100.0,0.0
KarelDO/lstm.CEBaB_confounding.food_service_positive.absa.5-class.seed_42,7.6923076923076925,0.0,87.17948717948718,5.128205128205128
aarnphm/multi-length-text-classification-pipeline,0.0,0.0,97.43589743589743,2.564102564102564
blinjrm/finsent,0.0,0.0,100.0,0.0
yanezh/twiiter_try15_fold4,2.564102564102564,0.0,84.61538461538461,12.82051282051282
AlonCohen/RuSentNE-test,0.0,0.0,100.0,0.0
salohnana2018/MARBERTV02ABSAnew,0.0,0.0,100.0,0.0
raygx/distilBERT-NepSA,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
Narsil/finbert2,0.0,0.0,89.74358974358975,10.256410256410255
Robher51/Model3,0.0,0.0,100.0,0.0
salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-run2,0.0,0.0,100.0,0.0
niksmer/RoBERTa-RILE,0.0,0.0,71.7948717948718,28.205128205128204
chrommium/sbert_large-finetuned-sent_in_news_sents_3lab,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
yanezh/twiiter_try13_fold1,0.0,0.0,100.0,0.0
ruanchaves/bert-base-portuguese-cased-assin-entailment,2.564102564102564,0.0,87.17948717948718,10.256410256410255
yanezh/twiiter_try10_fold0,0.0,0.0,100.0,0.0
intanm/mlm_v1_20230327_fin_sa_100,5.128205128205128,2.564102564102564,84.61538461538461,7.6923076923076925
intanm/fin-sa-post-trained-indobert-base-finnews-p2-001,0.0,0.0,100.0,0.0
intanm/baseline_fin_sa_100,0.0,0.0,100.0,0.0
intanm/mlm_v1_20230327_fin_sa_90,2.564102564102564,0.0,84.61538461538461,12.82051282051282
BramVanroy/xlm-roberta-base-hebban-reviews,0.0,0.0,87.17948717948718,12.82051282051282
yanezh/twiiter_try11_fold3,0.0,0.0,100.0,0.0
cnut1648/biolinkbert-mnli,5.128205128205128,0.0,84.61538461538461,10.256410256410255
israel/testing_model,0.0,0.0,100.0,0.0
intanm/sa100-mlm-20230403-001-2,0.0,0.0,100.0,0.0
intanm/fin-sa-post-trained-indobert-base-finreport,0.0,0.0,100.0,0.0
sasha/autotrain-BERTBase-TweetEval-1281248998,5.128205128205128,0.0,92.3076923076923,2.564102564102564
ozoora/rubert-4.1poi,0.0,0.0,100.0,0.0
midwinter73/dipterv6,5.128205128205128,0.0,84.61538461538461,10.256410256410255
sasha/autotrain-DistilBERT-TweetEval-1281148991,5.128205128205128,0.0,92.3076923076923,2.564102564102564
yanezh/twiiter_try4_fold3,0.0,0.0,100.0,0.0
yanezh/twiiter_try5_fold3,0.0,0.0,100.0,0.0
asaderu-ai/ssclass_best,5.128205128205128,0.0,89.74358974358975,5.128205128205128
cruiser/distilbert_final_config_dropout,0.0,0.0,100.0,0.0
BeChi87/train_model_Lastestttt,0.0,0.0,100.0,0.0
yanezh/twiiter_try5_fold0,0.0,0.0,100.0,0.0
philschmid/finbert-tone-endpoint-ds,0.0,0.0,87.17948717948718,12.82051282051282
intanm/baseline_fin_sa_60,0.0,0.0,100.0,0.0
ymcnabb/dutch_threeway_sentiment_classification_v2,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
Bennet1996/finetuning-ESG-sentiment-model-distilbert,0.0,0.0,100.0,0.0
cardiffnlp/mbert-base-tweet-sentiment-fr,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
cardiffnlp/mbert-base-tweet-sentiment-pt,5.128205128205128,0.0,89.74358974358975,5.128205128205128
ecabott/nepali-sentiment-analyzer,0.0,0.0,100.0,0.0
aXhyra/presentation_sentiment_1234567,2.564102564102564,0.0,84.61538461538461,12.82051282051282
Pendo/finetuned-Sentiment-classfication-ROBERTA-Base-model,5.128205128205128,0.0,84.61538461538461,10.256410256410255
Christiansg/finetuning-sentiment_spanish-amazon-group23,2.564102564102564,0.0,84.61538461538461,12.82051282051282
bardsai/finance-sentiment-es-base,0.0,0.0,87.17948717948718,12.82051282051282
sismetanin/rubert_conversational-ru-sentiment-sentirueval2016,0.0,0.0,100.0,0.0
cardiffnlp/mbert-base-tweet-sentiment-ar,5.128205128205128,0.0,89.74358974358975,5.128205128205128
l3cube-pune/marathi-sentiment-subtitles,0.0,0.0,94.87179487179486,5.128205128205128
hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test1,2.564102564102564,0.0,84.61538461538461,12.82051282051282
Ausbel/Vaccine-tweet-sentiments-analysis-model-2,2.564102564102564,0.0,84.61538461538461,12.82051282051282
nlp-chula/sentiment-finnlp-th,2.564102564102564,0.0,84.61538461538461,12.82051282051282
Psunrise/finetuning-customer-sentiment-model-300-samples,2.564102564102564,0.0,84.61538461538461,12.82051282051282
lucaordronneau/twitter-roberta-base-sentiment-latest-finetuned-FG-SINGLE_SENTENCE-NEWS,5.128205128205128,0.0,84.61538461538461,10.256410256410255
hazrulakmal/distilbert-optimised-finetuned-financial-sentiment,5.128205128205128,0.0,84.61538461538461,10.256410256410255
sakasa007/finetuning-sentiment-text-mining,2.564102564102564,0.0,84.61538461538461,12.82051282051282
sshs/phobert-base-vietnamese-sentiment,0.0,0.0,100.0,0.0
jcy204/wind_model2,5.128205128205128,2.564102564102564,84.61538461538461,7.6923076923076925
tanoManzo/distilbert-attitude,0.0,0.0,100.0,0.0
memotirre90/Equipo16_gpt2-HotelSentiment,2.564102564102564,0.0,92.3076923076923,5.128205128205128
sasha/autotrain-RobertaBaseTweetEval-1281048989,5.128205128205128,0.0,92.3076923076923,2.564102564102564
AlonCohen/RuSentNE-iter-2,0.0,0.0,100.0,0.0
yanezh/twiiter_try11_fold2,0.0,0.0,100.0,0.0
eduardopds/distilbert-base-uncased-tweets,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
dshin/my_awesome_model,5.128205128205128,0.0,84.61538461538461,10.256410256410255
intanm/mlm_v1_20230327_fin_sa_60,2.564102564102564,0.0,84.61538461538461,12.82051282051282
salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-fulldata,0.0,0.0,100.0,0.0
Q317/EmoraBert,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
intanm/mlm_v1_20230327_fin_sa_20,0.0,0.0,100.0,0.0
yanezh/twiiter_try15_fold2,2.564102564102564,2.564102564102564,82.05128205128204,12.82051282051282
BeChi87/train_model_Lastest_new,0.0,0.0,100.0,0.0
Q317/EmoraBert4,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
yanezh/twiiter_try13_fold4,0.0,0.0,100.0,0.0
intanm/mlm_v1_20230327_fin_sa_70,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
Rem59/autotrain-Test_2-789524315,5.128205128205128,0.0,92.3076923076923,2.564102564102564
sasha/autotrain-DistilBERT-TweetEval-1281148992,5.128205128205128,0.0,92.3076923076923,2.564102564102564
intanm/fin-sa-post-trained-indobert-large-finnews-p2-002,0.0,0.0,100.0,0.0
jcy204/cold_model,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-run1,0.0,0.0,100.0,0.0
W4nkel/microsoftTurkishTrain,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
Svetlana0303/Classfication_AlBERT,5.128205128205128,0.0,84.61538461538461,10.256410256410255
yanezh/twiiter_try13_fold2,0.0,0.0,100.0,0.0
fassahat/distilbert-base-uncased-finetuned-557k-patent-sentences,0.0,0.0,100.0,0.0
salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-norm_inv_const5-gamma3,0.0,0.0,100.0,0.0
salohnana2018/ABSA-single-domainAdapt-bert-base-MARBERT2-HARD,0.0,0.0,100.0,0.0
cruiser/final_model,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
Svetlana0303/Classfication_RoBERTa,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
kreynolds03/Solomon,0.0,0.0,100.0,0.0
KarelDO/lstm.CEBaB_confounding.uniform.absa.5-class.seed_42,5.128205128205128,0.0,84.61538461538461,10.256410256410255
BeChi87/train_model_Lastest_16_8_lan3,0.0,0.0,100.0,0.0
madmancity/bert2,5.128205128205128,0.0,92.3076923076923,2.564102564102564
sasha/autotrain-RobertaBaseTweetEval-1281048986,5.128205128205128,0.0,92.3076923076923,2.564102564102564
yanezh/twiiter_try13_fold3,0.0,0.0,100.0,0.0
Anwaarma/autotrain-testsen-65460136124,0.0,0.0,97.43589743589743,2.564102564102564
